"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"22707099999","1903-03-26T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","26","","","","","","","29.93","","0.00","","140","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-03-26T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","25","","","","","","","29.75","","0.00","","140","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-03-27T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","34","","","","","","","29.44","","0.00","","140","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-03-27T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","21","","","","","","","29.35","","0.00","","180","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-03-27T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","38","","","","","","","29.44","","0.00","","180","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-03-28T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","44","","","","","","","29.26","","0.00","","180","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-03-28T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","39","","","","","","","29.20","","0.00","","140","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-03-28T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","38","","","","","","","29.09","","0.00","","230","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-03-29T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","35","","","","","","","29.36","","0.00","","230","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-03-29T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","42","","","","","","","29.12","","0.00","","140","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-03-29T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","40","","","","","","","29.02","","0.00","","230","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-03-30T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","37","","","","","","","28.96","","0.00","","140","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-03-30T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","41","","","","","","","29.07","","0.00","","140","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-03-30T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","40","","","","","","","29.20","","0.00","","230","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-03-31T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","29","","","","","","","29.48","","0.00","","360","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-03-31T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","35","","","","","","","29.58","","0.00","","360","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-03-31T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","30","","","","","","","29.67","","0.00","","360","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-01T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","20","","","","","","","29.73","","0.00","","360","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-01T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","27","","","","","","","29.65","","0.00","","360","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-01T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","22","","","","","","","29.63","","0.00","","360","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-02T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","18","","","","","","","29.59","","0.00","","050","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-02T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","30","","","","","","","29.55","","0.00","","050","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-02T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","23","","","","","","","29.60","","0.00","","050","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-03T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","18","","","","","","","29.55","","0.00","","050","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-03T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","29","","","","","","","29.54","","0.00","","050","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-03T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","22","","","","","","","29.39","","0.00","","050","","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-04T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","22","","","","","","","29.18","","0.00","","050","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-04T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","31","","","","","","","29.16","","0.00","","050","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-04T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","28","","","","","","","29.21","","0.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-05T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","25","","","","","","","29.25","","0.00","","050","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-05T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","31","","","","","","","29.34","","0.00","","090","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-05T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","23","","","","","","","29.44","","0.00","","090","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-06T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","13","","","","","","","29.55","","0.00","","140","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-06T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","36","","","","","","","","","0.00","","140","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-06T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","33","","","","","","","29.48","","0.00","","140","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-07T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","32","","||RA","","","","","29.28","","0.00","","140","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-07T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","38","","","","","","","29.16","","0.00","","230","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-07T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","32","","","","","","","29.32","","0.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-08T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","33","","","","","","","29.29","","0.00","","090","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-08T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","36","","","","","","","29.41","","0.00","","090","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-08T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","36","","","","","","","29.48","","0.00","","140","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-09T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","38","","","","","","","29.51","","0.00","","360","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-09T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","43","","","","","","","29.59","","0.00","","050","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-09T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","36","","","","","","","29.66","","0.00","","360","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-10T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","36","","","","","","","29.52","","0.00","","320","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-10T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","39","","","","","","","29.56","","0.00","","270","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-10T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","35","","","","","","","29.77","","0.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-11T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","32","","","","","","","29.96","","0.00","","140","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-11T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","33","","","","","","","29.87","","0.00","","140","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-11T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","33","","","","","","","29.71","","0.00","","140","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-12T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","34","","","","","","","29.55","","0.00","","140","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-12T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","47","","","","","","","29.43","","0.00","","140","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-12T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","41","","","","","","","29.47","","0.00","","140","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-13T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","41","","","","","","","29.35","","0.00","","140","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-13T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","51","","","","","","","29.32","","0.00","","140","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-13T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","43","","","","","","","29.15","","0.00","","140","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-14T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","44","","","","","","","29.04","","0.00","","140","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-14T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","39","","","","","","","29.21","","0.00","","230","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-14T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","33","","","","","","","29.43","","0.00","","180","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-15T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","33","","","","","","","29.48","","0.00","","140","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-15T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","41","","","","","","","29.40","","0.00","","090","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-15T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","32","","","","","","","29.42","","0.00","","090","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-16T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","31","","","","","","","29.44","","0.00","","090","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-16T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","38","","","","","","","29.47","","0.00","","180","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-16T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","34","","","","","","","29.46","","0.00","","180","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-17T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","35","","","","","","","29.46","","0.00","","050","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-17T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","37","","||RA","","","","","29.45","","0.00","","140","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-17T23:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","34","","","","","","","29.52","","0.00","","140","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-18T09:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","31","","","","","","","29.75","","0.00","","180","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22707099999","1903-04-18T16:00:00","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","4","","","43","","","","","","","29.86","","0.00","","140","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
